time,mass
2016-06-29 10:54:06,"585	erc07	334.0371870995	2246780.0000000000"
2016-06-29 10:54:07,"613	erc07	335.0650889874	2246290.0000000000"
2016-06-29 10:54:08,"596	erc07	336.0480101109	2245930.0000000000"
2016-06-29 10:54:09,"585	erc07	337.0369551182	2245370.0000000000"
2016-06-29 10:54:10,"590	erc07	338.0418260098	2244540.0000000000"
2016-06-29 10:54:11,"585	erc07	339.0367531776	2245170.0000000000"
2016-06-29 10:54:12,"610	erc07	340.0615611076	2245170.0000000000"
2016-06-29 10:54:13,"592	erc07	341.0444071293	2245270.0000000000"
2016-06-29 10:54:14,"586	erc07	342.0382750034	2245920.0000000000"
2016-06-29 10:54:15,"591	erc07	343.0433211327	2246500.0000000000"
2016-06-29 10:54:16,"585	erc07	344.0372440815	2246570.0000000000"
2016-06-29 10:54:17,"590	erc07	345.0420851707	2246830.0000000000"
2016-06-29 10:54:18,"622	erc07	346.0740091801	2246720.0000000000"
2016-06-29 10:54:19,"605	erc07	347.0569431782	2246600.0000000000"
2016-06-29 10:54:20,"586	erc07	348.0378611088	2245930.0000000000"
2016-06-29 10:54:21,"587	erc07	349.0388112068	2245570.0000000000"
2016-06-29 10:54:22,"586	erc07	350.0377621651	2245580.0000000000"
2016-06-29 10:54:23,"587	erc07	351.0385591984	2244560.0000000000"
2016-06-29 10:54:24,"601	erc07	352.0534160137	2244020.0000000000"
2016-06-29 10:54:25,"586	erc07	353.0382611752	2244240.0000000000"
2016-06-29 10:54:26,"589	erc07	354.0411400795	2244350.0000000000"
2016-06-29 10:54:27,"586	erc07	355.0380611420	2244180.0000000000"
2016-06-29 10:54:28,"588	erc07	356.0399651527	2243830.0000000000"
2016-06-29 10:54:29,"585	erc07	357.0369381905	2243020.0000000000"
2016-06-29 10:54:30,"613	erc07	358.0647101402	2242530.0000000000"
2016-06-29 10:54:31,"596	erc07	359.0477581024	2242870.0000000000"
2016-06-29 10:54:32,"586	erc07	360.0377640724	2242990.0000000000"
2016-06-29 10:54:33,"590	erc07	361.0417540073	2242970.0000000000"
2016-06-29 10:54:34,"586	erc07	362.0375411510	2241750.0000000000"
2016-06-29 10:54:35,"610	erc07	363.0614950657	2241070.0000000000"
2016-06-29 10:54:36,"592	erc07	364.0443689823	2241410.0000000000"
2016-06-29 10:54:37,"586	erc07	365.0381879807	2241030.0000000000"
2016-06-29 10:54:38,"591	erc07	366.0431890488	2240450.0000000000"
2016-06-29 10:54:39,"585	erc07	367.0370771885	2240570.0000000000"
2016-06-29 10:54:40,"591	erc07	368.0430030823	2239850.0000000000"
2016-06-29 10:54:41,"622	erc07	369.0737571716	2237310.0000000000"
2016-06-29 10:54:42,"605	erc07	370.0567691326	2240000.0000000000"
2016-06-29 10:54:43,"586	erc07	371.0376181602	2240740.0000000000"
2016-06-29 10:54:44,"588	erc07	372.0395131111	2240900.0000000000"
2016-06-29 10:54:45,"585	erc07	373.0374641418	2241290.0000000000"
2016-06-29 10:54:46,"586	erc07	374.0383930206	2241650.0000000000"
2016-06-29 10:54:47,"601	erc07	375.0533092022	2242240.0000000000"
2016-06-29 10:54:48,"585	erc07	376.0371050835	2241720.0000000000"
2016-06-29 10:54:49,"589	erc07	377.0411159992	2242530.0000000000"
2016-06-29 10:54:50,"585	erc07	378.0370850563	2241650.0000000000"
2016-06-29 10:54:51,"588	erc07	379.0399661064	2239980.0000000000"
2016-06-29 10:54:52,"585	erc07	380.0368931293	2239820.0000000000"
2016-06-29 10:54:53,"614	erc07	381.0657610893	2239450.0000000000"
2016-06-29 10:54:54,"597	erc07	382.0487561226	2238760.0000000000"
2016-06-29 10:54:55,"586	erc07	383.0376210213	2237690.0000000000"
2016-06-29 10:54:56,"590	erc07	384.0415780544	2238470.0000000000"
2016-06-29 10:54:57,"585	erc07	385.0374441147	2239390.0000000000"
2016-06-29 10:54:58,"610	erc07	386.0623171329	2239460.0000000000"
2016-06-29 10:54:59,"593	erc07	387.0451760292	2238820.0000000000"
2016-06-29 10:55:00,"587	erc07	388.0390851498	2240140.0000000000"
2016-06-29 10:55:01,"585	erc07	389.0370671749	2238700.0000000000"
2016-06-29 10:55:02,"586	erc07	390.0379672050	2238610.0000000000"
2016-06-29 10:55:03,"591	erc07	391.0428640842	2238250.0000000000"
2016-06-29 10:55:04,"622	erc07	392.0738031864	2239150.0000000000"
2016-06-29 10:55:05,"605	erc07	393.0567560196	2239240.0000000000"
2016-06-29 10:55:06,"587	erc07	394.0387630463	2240480.0000000000"
2016-06-29 10:55:07,"588	erc07	395.0395832062	2240120.0000000000"
2016-06-29 10:55:08,"585	erc07	396.0374710560	2239820.0000000000"
2016-06-29 10:55:09,"587	erc07	397.0394141674	2239840.0000000000"
2016-06-29 10:55:10,"602	erc07	398.0542671680	2239410.0000000000"
2016-06-29 10:55:11,"585	erc07	399.0371370316	2239580.0000000000"
2016-06-29 10:55:12,"589	erc07	400.0410950184	2238700.0000000000"
2016-06-29 10:55:13,"586	erc07	401.0379910469	2239410.0000000000"
2016-06-29 10:55:14,"589	erc07	402.0408971310	2239200.0000000000"
2016-06-29 10:55:15,"586	erc07	403.0379171371	2239720.0000000000"
2016-06-29 10:55:16,"614	erc07	404.0658411980	2239380.0000000000"
2016-06-29 10:55:17,"597	erc07	405.0487589836	2238540.0000000000"
2016-06-29 10:55:18,"586	erc07	406.0376441479	2238510.0000000000"
2016-06-29 10:55:19,"591	erc07	407.0425481796	2237840.0000000000"
2016-06-29 10:55:20,"585	erc07	408.0373620987	2237620.0000000000"
2016-06-29 10:55:21,"610	erc07	409.0623681545	2237970.0000000000"
2016-06-29 10:55:22,"593	erc07	410.0453200340	2236470.0000000000"
2016-06-29 10:55:23,"587	erc07	411.0391771793	2237860.0000000000"
2016-06-29 10:55:24,"585	erc07	412.0371880531	2239400.0000000000"
2016-06-29 10:55:25,"586	erc07	413.0380690098	2238280.0000000000"
2016-06-29 10:55:26,"591	erc07	414.0428690910	2240650.0000000000"
2016-06-29 10:55:27,"623	erc07	415.0747702122	2239500.0000000000"
2016-06-29 10:55:28,"606	erc07	416.0576450825	2238580.0000000000"
2016-06-29 10:55:29,"587	erc07	417.0385441780	2239090.0000000000"
2016-06-29 10:55:30,"588	erc07	418.0395200253	2239420.0000000000"
2016-06-29 10:55:31,"585	erc07	419.0373971462	2239260.0000000000"
2016-06-29 10:55:32,"587	erc07	420.0393550396	2238920.0000000000"
2016-06-29 10:55:33,"602	erc07	421.0542211533	2237910.0000000000"
2016-06-29 10:55:34,"585	erc07	422.0372591019	2237960.0000000000"
2016-06-29 10:55:35,"590	erc07	423.0421080589	2238150.0000000000"
2016-06-29 10:55:36,"586	erc07	424.0380170345	2237840.0000000000"
2016-06-29 10:55:37,"589	erc07	425.0408999920	2236700.0000000000"
2016-06-29 10:55:38,"585	erc07	426.0367901325	2237430.0000000000"
2016-06-29 10:55:39,"614	erc07	427.0657451153	2238050.0000000000"
2016-06-29 10:55:40,"598	erc07	428.0496201515	2237970.0000000000"
2016-06-29 10:55:41,"586	erc07	429.0375950336	2237000.0000000000"
2016-06-29 10:55:42,"590	erc07	430.0424129963	2235630.0000000000"
2016-06-29 10:55:43,"585	erc07	431.0373780727	2235560.0000000000"
2016-06-29 10:55:44,"611	erc07	432.0630102158	2237070.0000000000"
2016-06-29 10:55:45,"594	erc07	433.0460801125	2237420.0000000000"
2016-06-29 10:55:46,"588	erc07	434.0399560928	2238080.0000000000"
2016-06-29 10:55:47,"585	erc07	435.0368452072	2238750.0000000000"
2016-06-29 10:55:48,"587	erc07	436.0386559963	2238220.0000000000"
2016-06-29 10:55:49,"591	erc07	437.0434532166	2238650.0000000000"
2016-06-29 10:55:50,"623	erc07	438.0753250122	2237790.0000000000"
2016-06-29 10:55:51,"606	erc07	439.0582201481	2237290.0000000000"
2016-06-29 10:55:52,"587	erc07	440.0391190052	2239370.0000000000"
2016-06-29 10:55:53,"588	erc07	441.0399200916	2240440.0000000000"
2016-06-29 10:55:54,"585	erc07	442.0369281769	2238290.0000000000"
2016-06-29 10:55:55,"588	erc07	443.0397951603	2237580.0000000000"
2016-06-29 10:55:56,"603	erc07	444.0547461510	2239150.0000000000"
2016-06-29 10:55:57,"586	erc07	445.0376260281	2239890.0000000000"
2016-06-29 10:55:58,"591	erc07	446.0425460339	2238410.0000000000"
2016-06-29 10:55:59,"586	erc07	447.0383961201	2238580.0000000000"
2016-06-29 10:56:00,"589	erc07	448.0412740707	2237750.0000000000"
2016-06-29 10:56:01,"586	erc07	449.0382480621	2237740.0000000000"
2016-06-29 10:56:02,"615	erc07	450.0671460629	2236760.0000000000"
2016-06-29 10:56:03,"598	erc07	451.0501210690	2236110.0000000000"
2016-06-29 10:56:04,"586	erc07	452.0380461216	2237160.0000000000"
2016-06-29 10:56:05,"591	erc07	453.0429491997	2236810.0000000000"
2016-06-29 10:56:06,"586	erc07	454.0378720760	2236800.0000000000"
2016-06-29 10:56:07,"611	erc07	455.0627460480	2236900.0000000000"
2016-06-29 10:56:08,"594	erc07	456.0457730293	2237180.0000000000"
2016-06-29 10:56:09,"588	erc07	457.0396730900	2237220.0000000000"
2016-06-29 10:56:10,"585	erc07	458.0365941525	2235900.0000000000"
2016-06-29 10:56:11,"586	erc07	459.0384681225	2237340.0000000000"
2016-06-29 10:56:12,"592	erc07	460.0443952084	2237090.0000000000"
2016-06-29 10:56:13,"623	erc07	461.0752930641	2236860.0000000000"
2016-06-29 10:56:14,"606	erc07	462.0582001209	2236910.0000000000"
2016-06-29 10:56:15,"588	erc07	463.0400960445	2236710.0000000000"
2016-06-29 10:56:16,"588	erc07	464.0400462151	2236340.0000000000"
2016-06-29 10:56:17,"585	erc07	465.0368821621	2236390.0000000000"
2016-06-29 10:56:18,"588	erc07	466.0397980213	2236110.0000000000"
2016-06-29 10:56:19,"603	erc07	467.0547311306	2235590.0000000000"
2016-06-29 10:56:20,"586	erc07	468.0376520157	2235790.0000000000"
2016-06-29 10:56:21,"591	erc07	469.0426001549	2234790.0000000000"
2016-06-29 10:56:22,"586	erc07	470.0375289917	2234190.0000000000"
2016-06-29 10:56:23,"589	erc07	471.0414249897	2234040.0000000000"
2016-06-29 10:56:24,"585	erc07	472.0373921394	2234970.0000000000"
2016-06-29 10:56:25,"614	erc07	473.0662970543	2235850.0000000000"
2016-06-29 10:56:26,"598	erc07	474.0500450134	2236910.0000000000"
2016-06-29 10:56:27,"587	erc07	475.0390260220	2236860.0000000000"
2016-06-29 10:56:28,"591	erc07	476.0429351330	2236180.0000000000"
2016-06-29 10:56:29,"586	erc07	477.0378479958	2236220.0000000000"
2016-06-29 10:56:30,"612	erc07	478.0637331009	2235610.0000000000"
2016-06-29 10:56:31,"595	erc07	479.0466752052	2235620.0000000000"
2016-06-29 10:56:32,"589	erc07	480.0405850410	2234610.0000000000"
2016-06-29 10:56:33,"585	erc07	481.0374851227	2234260.0000000000"
2016-06-29 10:56:34,"587	erc07	482.0394761562	2233370.0000000000"
2016-06-29 10:56:35,"592	erc07	483.0443241596	2233060.0000000000"
2016-06-29 10:56:36,"623	erc07	484.0751581192	2233500.0000000000"
2016-06-29 10:56:37,"606	erc07	485.0581901073	2232990.0000000000"
2016-06-29 10:56:38,"588	erc07	486.0401751995	2230200.0000000000"
2016-06-29 10:56:39,"589	erc07	487.0410780907	2230700.0000000000"
2016-06-29 10:56:40,"585	erc07	488.0370011330	2230760.0000000000"
2016-06-29 10:56:41,"588	erc07	489.0397970676	2231750.0000000000"
2016-06-29 10:56:42,"604	erc07	490.0556061268	2231660.0000000000"
2016-06-29 10:56:43,"587	erc07	491.0385270119	2230820.0000000000"
2016-06-29 10:56:44,"590	erc07	492.0424551964	2230400.0000000000"
2016-06-29 10:56:45,"585	erc07	493.0374190807	2230170.0000000000"
2016-06-29 10:56:46,"589	erc07	494.0413391590	2232160.0000000000"
2016-06-29 10:56:47,"585	erc07	495.0373051167	2233850.0000000000"
2016-06-29 10:56:48,"615	erc07	496.0672090054	2232740.0000000000"
2016-06-29 10:56:49,"598	erc07	497.0501511097	2230770.0000000000"
2016-06-29 10:56:50,"587	erc07	498.0390801430	2230030.0000000000"
2016-06-29 10:56:51,"591	erc07	499.0429780483	2228710.0000000000"
2016-06-29 10:56:52,"586	erc07	500.0378282070	2228980.0000000000"
2016-06-29 10:56:53,"612	erc07	501.0636610985	2230740.0000000000"
2016-06-29 10:56:54,"595	erc07	502.0465950966	2230640.0000000000"
2016-06-29 10:56:55,"589	erc07	503.0405311584	2230100.0000000000"
2016-06-29 10:56:56,"585	erc07	504.0373771191	2230980.0000000000"
2016-06-29 10:56:57,"587	erc07	505.0392980576	2231680.0000000000"
2016-06-29 10:56:58,"585	erc07	506.0372571945	2232050.0000000000"
2016-06-29 10:56:59,"624	erc07	507.0761761665	2230810.0000000000"
2016-06-29 10:57:00,"607	erc07	508.0591790676	2231290.0000000000"
2016-06-29 10:57:01,"589	erc07	509.0410530567	2230650.0000000000"
2016-06-29 10:57:02,"589	erc07	510.0409410000	2230640.0000000000"
2016-06-29 10:57:03,"585	erc07	511.0369122028	2230860.0000000000"
2016-06-29 10:57:04,"589	erc07	512.0407540798	2231210.0000000000"
2016-06-29 10:57:05,"604	erc07	513.0556471348	2231550.0000000000"
2016-06-29 10:57:06,"586	erc07	514.0384380817	2231230.0000000000"
2016-06-29 10:57:07,"591	erc07	515.0433850288	2230530.0000000000"
2016-06-29 10:57:08,"586	erc07	516.0382511616	2230410.0000000000"
2016-06-29 10:57:09,"590	erc07	517.0421462059	2230020.0000000000"
2016-06-29 10:57:10,"586	erc07	518.0380561352	2229960.0000000000"
2016-06-29 10:57:11,"616	erc07	519.0679991245	2230570.0000000000"
2016-06-29 10:57:12,"598	erc07	520.0499110222	2231050.0000000000"
2016-06-29 10:57:13,"587	erc07	521.0388250351	2230460.0000000000"
2016-06-29 10:57:14,"586	erc07	522.0377581120	2231030.0000000000"
2016-06-29 10:57:15,"587	erc07	523.0385830402	2230310.0000000000"
2016-06-29 10:57:16,"612	erc07	524.0644550323	2229950.0000000000"
2016-06-29 10:57:17,"595	erc07	525.0474791527	2230220.0000000000"
2016-06-29 10:57:18,"589	erc07	526.0414330959	2231080.0000000000"
2016-06-29 10:57:19,"585	erc07	527.0374300480	2230960.0000000000"
2016-06-29 10:57:20,"587	erc07	528.0393331051	2230480.0000000000"
2016-06-29 10:57:21,"585	erc07	529.0372891426	2229900.0000000000"
2016-06-29 10:57:22,"624	erc07	530.0761320591	2230270.0000000000"
2016-06-29 10:57:23,"607	erc07	531.0590012074	2230320.0000000000"
2016-06-29 10:57:24,"589	erc07	532.0410611629	2230590.0000000000"
2016-06-29 10:57:25,"590	erc07	533.0419650078	2230410.0000000000"
2016-06-29 10:57:26,"585	erc07	534.0368821621	2230100.0000000000"
2016-06-29 10:57:27,"589	erc07	535.0408220291	2229730.0000000000"
2016-06-29 10:57:28,"604	erc07	536.0555241108	2230300.0000000000"
2016-06-29 10:57:29,"587	erc07	537.0386061668	2230190.0000000000"
2016-06-29 10:57:30,"592	erc07	538.0435431004	2230260.0000000000"
2016-06-29 10:57:31,"586	erc07	539.0383031368	2229680.0000000000"
2016-06-29 10:57:32,"590	erc07	540.0422320366	2230580.0000000000"
2016-06-29 10:57:33,"585	erc07	541.0371811390	2229520.0000000000"
2016-06-29 10:57:34,"616	erc07	542.0680370331	2229060.0000000000"
2016-06-29 10:57:35,"599	erc07	543.0508801937	2229660.0000000000"
2016-06-29 10:57:36,"588	erc07	544.0397810936	2230210.0000000000"
2016-06-29 10:57:37,"585	erc07	545.0367600918	2230340.0000000000"
2016-06-29 10:57:38,"587	erc07	546.0386800766	2230550.0000000000"
2016-06-29 10:57:39,"612	erc07	547.0644540787	2230890.0000000000"
2016-06-29 10:57:40,"595	erc07	548.0473301411	2230820.0000000000"
2016-06-29 10:57:41,"589	erc07	549.0412061214	2230710.0000000000"
2016-06-29 10:57:42,"585	erc07	550.0371551514	2230260.0000000000"
2016-06-29 10:57:43,"588	erc07	551.0400810242	2229850.0000000000"
2016-06-29 10:57:44,"585	erc07	552.0368881226	2229830.0000000000"
2016-06-29 10:57:45,"625	erc07	553.0767431259	2230290.0000000000"
2016-06-29 10:57:46,"608	erc07	554.0595521927	2229880.0000000000"
2016-06-29 10:57:47,"590	erc07	555.0415680408	2229620.0000000000"
2016-06-29 10:57:48,"590	erc07	556.0415830612	2229770.0000000000"
2016-06-29 10:57:49,"585	erc07	557.0374870300	2229400.0000000000"
2016-06-29 10:57:50,"589	erc07	558.0413610935	2229420.0000000000"
2016-06-29 10:57:51,"604	erc07	559.0562009811	2230750.0000000000"
2016-06-29 10:57:52,"587	erc07	560.0390441418	2230150.0000000000"
2016-06-29 10:57:53,"585	erc07	561.0369830132	2230290.0000000000"
2016-06-29 10:57:54,"587	erc07	562.0388431549	2230000.0000000000"
2016-06-29 10:57:55,"591	erc07	563.0427560806	2229760.0000000000"
2016-06-29 10:57:56,"586	erc07	564.0377612114	2229730.0000000000"
2016-06-29 10:57:57,"617	erc07	565.0686821938	2229490.0000000000"
2016-06-29 10:57:58,"599	erc07	566.0506341457	2229330.0000000000"
2016-06-29 10:57:59,"588	erc07	567.0395100117	2230510.0000000000"
2016-06-29 10:58:00,"586	erc07	568.0375101566	2230320.0000000000"
2016-06-29 10:58:01,"586	erc07	569.0383582115	2230710.0000000000"
2016-06-29 10:58:02,"613	erc07	570.0651440620	2230690.0000000000"
2016-06-29 10:58:03,"596	erc07	571.0480711460	2231440.0000000000"
2016-06-29 10:58:04,"590	erc07	572.0420861244	2230770.0000000000"
2016-06-29 10:58:05,"585	erc07	573.0369861126	2230230.0000000000"
2016-06-29 10:58:06,"589	erc07	574.0409641266	2229700.0000000000"
2016-06-29 10:58:07,"585	erc07	575.0368390083	2230550.0000000000"
2016-06-29 10:58:08,"625	erc07	576.0766570568	2230900.0000000000"
2016-06-29 10:58:09,"609	erc07	577.0605461597	2229900.0000000000"
2016-06-29 10:58:10,"590	erc07	578.0415589809	2228170.0000000000"
2016-06-29 10:58:11,"590	erc07	579.0424170494	2228220.0000000000"
2016-06-29 10:58:12,"585	erc07	580.0373680592	2229750.0000000000"
2016-06-29 10:58:13,"589	erc07	581.0412931442	2230370.0000000000"
2016-06-29 10:58:14,"604	erc07	582.0561521053	2230850.0000000000"
2016-06-29 10:58:15,"587	erc07	583.0392220020	2230880.0000000000"
2016-06-29 10:58:16,"585	erc07	584.0371220112	2230760.0000000000"
2016-06-29 10:58:17,"587	erc07	585.0390870571	2230110.0000000000"
2016-06-29 10:58:18,"591	erc07	586.0430080891	2230230.0000000000"
2016-06-29 10:58:19,"586	erc07	587.0379600525	2230130.0000000000"
2016-06-29 10:58:20,"617	erc07	588.0688610077	2230150.0000000000"
2016-06-29 10:58:21,"600	erc07	589.0518341064	2230470.0000000000"
2016-06-29 10:58:22,"588	erc07	590.0397601128	2230550.0000000000"
2016-06-29 10:58:23,"585	erc07	591.0366611481	2230050.0000000000"
2016-06-29 10:58:24,"587	erc07	592.0394971371	2229900.0000000000"
2016-06-29 10:58:25,"613	erc07	593.0653381348	2229280.0000000000"
2016-06-29 10:58:26,"596	erc07	594.0482621193	2228890.0000000000"
2016-06-29 10:58:27,"590	erc07	595.0421121120	2228950.0000000000"
2016-06-29 10:58:28,"585	erc07	596.0370121002	2229060.0000000000"
2016-06-29 10:58:29,"589	erc07	597.0409150124	2229000.0000000000"
2016-06-29 10:58:30,"585	erc07	598.0368371010	2229780.0000000000"
2016-06-29 10:58:31,"626	erc07	599.0776150227	2230050.0000000000"
2016-06-29 10:58:32,"608	erc07	600.0604870319	2229380.0000000000"
2016-06-29 10:58:33,"591	erc07	601.0434100628	2229500.0000000000"
2016-06-29 10:58:34,"590	erc07	602.0423071384	2228330.0000000000"
2016-06-29 10:58:35,"586	erc07	603.0382380486	2228100.0000000000"
2016-06-29 10:58:36,"589	erc07	604.0411071777	2228380.0000000000"
2016-06-29 10:58:37,"605	erc07	605.0569891930	2227950.0000000000"
2016-06-29 10:58:38,"588	erc07	606.0398600101	2228080.0000000000"
2016-06-29 10:58:39,"585	erc07	607.0367481709	2228200.0000000000"
2016-06-29 10:58:40,"587	erc07	608.0386481285	2228530.0000000000"
2016-06-29 10:58:41,"592	erc07	609.0436201096	2228600.0000000000"
2016-06-29 10:58:42,"587	erc07	610.0385391712	2228430.0000000000"
2016-06-29 10:58:43,"617	erc07	611.0693681240	2227740.0000000000"
2016-06-29 10:58:44,"599	erc07	612.0513081551	2227670.0000000000"
2016-06-29 10:58:45,"588	erc07	613.0402121544	2227680.0000000000"
2016-06-29 10:58:46,"585	erc07	614.0371141434	2228460.0000000000"
2016-06-29 10:58:47,"587	erc07	615.0390360355	2228930.0000000000"
2016-06-29 10:58:48,"585	erc07	616.0369160175	2228570.0000000000"
2016-06-29 10:58:49,"597	erc07	617.0487501621	2228150.0000000000"
2016-06-29 10:58:50,"591	erc07	618.0425961018	2228400.0000000000"
2016-06-29 10:58:51,"586	erc07	619.0375781059	2228440.0000000000"
2016-06-29 10:58:52,"588	erc07	620.0404481888	2228940.0000000000"
2016-06-29 10:58:53,"585	erc07	621.0374422073	2227970.0000000000"
2016-06-29 10:58:54,"625	erc07	622.0773181915	2228830.0000000000"
2016-06-29 10:58:55,"609	erc07	623.0612170696	2227900.0000000000"
2016-06-29 10:58:56,"591	erc07	624.0431931019	2228380.0000000000"
2016-06-29 10:58:57,"591	erc07	625.0430359840	2228540.0000000000"
2016-06-29 10:58:58,"586	erc07	626.0377531052	2228940.0000000000"
2016-06-29 10:58:59,"590	erc07	627.0417912006	2228570.0000000000"
2016-06-29 10:59:00,"605	erc07	628.0567541122	2228220.0000000000"
2016-06-29 10:59:01,"589	erc07	629.0405430794	2228970.0000000000"
2016-06-29 10:59:02,"585	erc07	630.0374701023	2228920.0000000000"
2016-06-29 10:59:03,"587	erc07	631.0393199921	2229310.0000000000"
2016-06-29 10:59:04,"591	erc07	632.0432400703	2228990.0000000000"
2016-06-29 10:59:05,"587	erc07	633.0390250683	2228650.0000000000"
2016-06-29 10:59:06,"617	erc07	634.0688650608	2228750.0000000000"
2016-06-29 10:59:07,"601	erc07	635.0528130531	2228470.0000000000"
2016-06-29 10:59:08,"589	erc07	636.0408132076	2229390.0000000000"
2016-06-29 10:59:09,"585	erc07	637.0367171764	2229560.0000000000"
2016-06-29 10:59:10,"588	erc07	638.0395832062	2229670.0000000000"
2016-06-29 10:59:11,"585	erc07	639.0374610424	2229420.0000000000"
2016-06-29 10:59:12,"596	erc07	640.0483682156	2229670.0000000000"
2016-06-29 10:59:13,"590	erc07	641.0422430038	2228960.0000000000"
2016-06-29 10:59:14,"585	erc07	642.0369431973	2229310.0000000000"
2016-06-29 10:59:15,"589	erc07	643.0409309864	2229230.0000000000"
2016-06-29 10:59:16,"585	erc07	644.0369000435	2228850.0000000000"
2016-06-29 10:59:17,"627	erc07	645.0788121223	2228220.0000000000"
2016-06-29 10:59:18,"609	erc07	646.0607790947	2228920.0000000000"
2016-06-29 10:59:19,"592	erc07	647.0435240269	2227750.0000000000"
2016-06-29 10:59:20,"592	erc07	648.0435061455	2228450.0000000000"
2016-06-29 10:59:21,"586	erc07	649.0384390354	2228170.0000000000"
2016-06-29 10:59:22,"590	erc07	650.0423381329	2229640.0000000000"
2016-06-29 10:59:23,"605	erc07	651.0571980476	2229400.0000000000"
2016-06-29 10:59:24,"588	erc07	652.0401082039	2229080.0000000000"
2016-06-29 10:59:25,"585	erc07	653.0370512009	2229290.0000000000"
2016-06-29 10:59:26,"587	erc07	654.0389912128	2229220.0000000000"
2016-06-29 10:59:27,"585	erc07	655.0369691849	2229110.0000000000"
2016-06-29 10:59:28,"588	erc07	656.0398061275	2229080.0000000000"
2016-06-29 10:59:29,"618	erc07	657.0697600842	2228640.0000000000"
2016-06-29 10:59:30,"601	erc07	658.0525591373	2228690.0000000000"
2016-06-29 10:59:31,"589	erc07	659.0414221287	2228660.0000000000"
2016-06-29 10:59:32,"585	erc07	660.0373570919	2228880.0000000000"
2016-06-29 10:59:33,"588	erc07	661.0402181149	2228710.0000000000"
2016-06-29 10:59:34,"585	erc07	662.0371270180	2228750.0000000000"
2016-06-29 10:59:35,"597	erc07	663.0490720272	2228840.0000000000"
2016-06-29 10:59:36,"591	erc07	664.0429530144	2228670.0000000000"
2016-06-29 10:59:37,"586	erc07	665.0378851891	2228370.0000000000"
2016-06-29 10:59:38,"590	erc07	666.0417661667	2228180.0000000000"
2016-06-29 10:59:39,"586	erc07	667.0376121998	2228270.0000000000"
